Time,AQI,PM2.5,PM2.5_24h,PM10,PM10_24h,SO2,SO2_24h,NO2,NO2_24h,O3,O3_24h,O3_8h,O3_8h_24h,CO,CO_24h
2020-05-08 22:00:00,43.0,17.0,38.0,43.0,118.0,5.0,6.0,34.0,22.0,46.0,85.0,55.0,85.0,0.5,0.5
2020-05-08 23:00:00,45.0,24.0,36.0,45.0,112.0,5.0,6.0,24.0,22.0,57.0,85.0,54.0,85.0,0.5,0.5
2020-05-09 00:00:00,45.0,20.0,33.0,45.0,103.0,6.0,6.0,32.0,23.0,47.0,85.0,51.0,76.0,0.5,0.5
2020-05-09 01:00:00,57.0,18.0,31.0,64.0,96.0,6.0,5.0,42.0,24.0,29.0,84.0,29.0,29.0,0.6,0.5
2020-05-09 02:00:00,60.0,21.0,31.0,70.0,94.0,6.0,6.0,36.0,25.0,33.0,84.0,31.0,31.0,0.5,0.5
2020-05-09 03:00:00,64.0,17.0,28.0,77.0,80.0,5.0,6.0,26.0,26.0,42.0,79.0,35.0,35.0,0.4,0.5
2020-05-09 04:00:00,55.0,14.0,26.0,59.0,71.0,4.0,5.0,20.0,26.0,64.0,79.0,42.0,42.0,0.4,0.5
2020-05-09 05:00:00,54.0,14.0,25.0,57.0,66.0,4.0,5.0,10.0,26.0,85.0,85.0,51.0,51.0,0.3,0.5
2020-05-09 06:00:00,55.0,14.0,24.0,59.0,62.0,4.0,5.0,5.0,26.0,95.0,95.0,58.0,58.0,0.3,0.5
2020-05-09 07:00:00,61.0,13.0,23.0,72.0,60.0,4.0,5.0,45.0,27.0,45.0,95.0,56.0,58.0,0.5,0.5
2020-05-09 08:00:00,60.0,16.0,22.0,70.0,59.0,4.0,5.0,44.0,28.0,46.0,95.0,55.0,58.0,0.4,0.5
2020-05-09 09:00:00,68.0,18.0,21.0,86.0,60.0,5.0,5.0,57.0,29.0,40.0,95.0,56.0,58.0,0.5,0.5
2020-05-09 10:00:00,78.0,14.0,20.0,106.0,62.0,6.0,5.0,21.0,29.0,83.0,95.0,62.0,62.0,0.4,0.5
2020-05-09 11:00:00,49.0,13.0,20.0,49.0,62.0,8.0,5.0,11.0,28.0,100.0,100.0,70.0,70.0,0.4,0.5
2020-05-09 12:00:00,43.0,9.0,19.0,43.0,60.0,5.0,5.0,7.0,27.0,103.0,103.0,75.0,75.0,0.3,0.5
2020-05-09 13:00:00,35.0,13.0,19.0,30.0,59.0,5.0,5.0,4.0,27.0,111.0,111.0,78.0,78.0,0.2,0.5
2020-05-09 14:00:00,37.0,12.0,18.0,30.0,58.0,5.0,5.0,5.0,26.0,117.0,117.0,81.0,81.0,0.2,0.4
2020-05-09 15:00:00,38.0,8.0,18.0,25.0,57.0,5.0,5.0,6.0,26.0,121.0,121.0,90.0,90.0,0.3,0.4
2020-05-09 16:00:00,36.0,7.0,17.0,28.0,55.0,5.0,5.0,11.0,26.0,115.0,121.0,99.0,99.0,0.3,0.4
2020-05-09 17:00:00,39.0,5.0,16.0,29.0,53.0,5.0,5.0,8.0,25.0,124.0,124.0,109.0,109.0,0.2,0.4
2020-05-09 18:00:00,38.0,6.0,15.0,27.0,52.0,4.0,5.0,8.0,24.0,121.0,124.0,114.0,114.0,0.2,0.4
2020-05-09 19:00:00,36.0,6.0,14.0,22.0,51.0,4.0,5.0,9.0,23.0,113.0,124.0,116.0,116.0,0.2,0.4
2020-05-09 20:00:00,32.0,6.0,13.0,27.0,50.0,5.0,5.0,17.0,22.0,101.0,124.0,115.0,116.0,0.2,0.4
2020-05-09 21:00:00,26.0,13.0,13.0,26.0,50.0,5.0,5.0,48.0,22.0,66.0,124.0,110.0,116.0,0.3,0.4
2020-05-09 22:00:00,50.0,12.0,13.0,34.0,49.0,5.0,5.0,100.0,25.0,8.0,124.0,96.0,116.0,0.6,0.4
2020-05-09 23:00:00,69.0,9.0,12.0,88.0,51.0,5.0,5.0,98.0,28.0,7.0,124.0,82.0,116.0,0.7,0.4
2020-05-10 00:00:00,78.0,17.0,12.0,105.0,53.0,6.0,5.0,94.0,30.0,6.0,124.0,68.0,116.0,0.6,0.4
2020-05-10 01:00:00,100.0,26.0,13.0,149.0,57.0,7.0,5.0,87.0,32.0,6.0,124.0,6.0,6.0,0.5,0.4
2020-05-10 02:00:00,83.0,25.0,13.0,116.0,59.0,8.0,5.0,76.0,34.0,10.0,124.0,8.0,8.0,0.4,0.4
2020-05-10 03:00:00,67.0,21.0,13.0,83.0,59.0,6.0,5.0,73.0,36.0,9.0,124.0,8.0,8.0,0.4,0.4
2020-05-10 04:00:00,59.0,24.0,13.0,68.0,60.0,8.0,5.0,72.0,38.0,8.0,124.0,8.0,8.0,0.5,0.4
2020-05-10 05:00:00,65.0,29.0,14.0,80.0,60.0,6.0,5.0,19.0,39.0,54.0,124.0,17.0,17.0,0.3,0.4
2020-05-10 06:00:00,51.0,27.0,15.0,52.0,60.0,4.0,5.0,8.0,39.0,62.0,124.0,25.0,25.0,0.3,0.4
2020-05-10 07:00:00,69.0,22.0,15.0,88.0,61.0,4.0,5.0,9.0,37.0,64.0,124.0,30.0,30.0,0.2,0.4
2020-05-10 08:00:00,60.0,24.0,15.0,70.0,61.0,5.0,5.0,12.0,36.0,60.0,124.0,34.0,34.0,0.3,0.4
2020-05-10 09:00:00,80.0,21.0,15.0,109.0,62.0,6.0,6.0,14.0,34.0,60.0,124.0,41.0,41.0,0.4,0.3
2020-05-10 10:00:00,87.0,21.0,16.0,123.0,63.0,5.0,5.0,12.0,34.0,66.0,124.0,48.0,48.0,0.3,0.3
2020-05-10 11:00:00,86.0,20.0,16.0,122.0,66.0,5.0,5.0,11.0,34.0,72.0,124.0,56.0,56.0,0.3,0.3
2020-05-10 12:00:00,83.0,18.0,16.0,116.0,69.0,5.0,5.0,10.0,34.0,81.0,124.0,65.0,65.0,0.3,0.3
2020-05-10 13:00:00,72.0,21.0,17.0,93.0,71.0,5.0,5.0,10.0,34.0,89.0,124.0,69.0,69.0,0.3,0.3
2020-05-10 14:00:00,64.0,12.0,17.0,78.0,73.0,6.0,5.0,10.0,34.0,97.0,124.0,74.0,74.0,0.3,0.3
2020-05-10 15:00:00,63.0,15.0,17.0,75.0,75.0,7.0,5.0,13.0,35.0,104.0,124.0,79.0,79.0,0.3,0.4
2020-05-10 16:00:00,68.0,21.0,18.0,85.0,78.0,14.0,6.0,18.0,35.0,104.0,124.0,84.0,84.0,0.4,0.4
2020-05-10 17:00:00,80.0,23.0,18.0,109.0,81.0,13.0,6.0,17.0,35.0,101.0,121.0,89.0,89.0,0.4,0.4
2020-05-10 18:00:00,96.0,20.0,19.0,142.0,86.0,6.0,6.0,12.0,35.0,98.0,113.0,93.0,93.0,0.2,0.4
2020-05-10 19:00:00,89.0,19.0,19.0,127.0,90.0,5.0,6.0,12.0,36.0,87.0,104.0,95.0,95.0,0.2,0.4
2020-05-10 20:00:00,89.0,20.0,20.0,128.0,94.0,4.0,6.0,13.0,35.0,85.0,104.0,96.0,96.0,0.2,0.4
2020-05-10 21:00:00,71.0,17.0,20.0,92.0,97.0,6.0,6.0,12.0,34.0,82.0,104.0,95.0,96.0,0.2,0.4
2020-05-10 22:00:00,64.0,22.0,21.0,78.0,99.0,4.0,6.0,7.0,30.0,82.0,104.0,93.0,96.0,0.2,0.3
2020-05-10 23:00:00,52.0,14.0,21.0,53.0,98.0,5.0,6.0,12.0,26.0,73.0,104.0,89.0,96.0,0.2,0.3
2020-05-11 00:00:00,50.0,10.0,20.0,50.0,95.0,4.0,6.0,13.0,23.0,70.0,104.0,85.0,96.0,0.2,0.3
2020-05-11 01:00:00,43.0,18.0,20.0,43.0,91.0,4.0,6.0,17.0,20.0,64.0,104.0,64.0,64.0,0.2,0.3
2020-05-11 02:00:00,38.0,25.0,20.0,38.0,88.0,4.0,6.0,22.0,18.0,58.0,104.0,61.0,64.0,0.2,0.3
2020-05-11 03:00:00,29.0,15.0,20.0,29.0,85.0,4.0,6.0,16.0,15.0,60.0,104.0,61.0,64.0,0.2,0.3
2020-05-11 04:00:00,29.0,12.0,19.0,29.0,84.0,6.0,6.0,14.0,13.0,64.0,104.0,62.0,64.0,0.2,0.3
2020-05-11 05:00:00,29.0,12.0,19.0,29.0,82.0,4.0,6.0,15.0,13.0,65.0,104.0,62.0,64.0,0.2,0.3
2020-05-11 06:00:00,27.0,11.0,18.0,27.0,81.0,6.0,6.0,14.0,13.0,68.0,104.0,63.0,64.0,0.3,0.3
2020-05-11 07:00:00,24.0,7.0,17.0,24.0,78.0,4.0,6.0,28.0,14.0,53.0,104.0,62.0,64.0,0.4,0.3
2020-05-11 08:00:00,29.0,10.0,17.0,29.0,76.0,4.0,6.0,43.0,15.0,38.0,104.0,59.0,64.0,0.4,0.3
2020-05-11 09:00:00,39.0,11.0,16.0,39.0,73.0,5.0,6.0,31.0,16.0,56.0,104.0,58.0,64.0,0.3,0.3
2020-05-11 10:00:00,43.0,11.0,16.0,43.0,70.0,6.0,6.0,17.0,16.0,76.0,104.0,60.0,64.0,0.3,0.3
2020-05-11 11:00:00,41.0,11.0,16.0,41.0,67.0,7.0,6.0,5.0,16.0,92.0,104.0,64.0,64.0,0.2,0.3
2020-05-11 12:00:00,30.0,11.0,15.0,30.0,63.0,5.0,6.0,6.0,16.0,93.0,104.0,68.0,68.0,0.2,0.3
2020-05-11 13:00:00,32.0,12.0,15.0,32.0,60.0,5.0,6.0,5.0,16.0,99.0,104.0,72.0,72.0,0.2,0.3
2020-05-11 14:00:00,32.0,8.0,15.0,21.0,58.0,4.0,6.0,5.0,15.0,101.0,104.0,76.0,76.0,0.2,0.2
2020-05-11 15:00:00,32.0,7.0,14.0,22.0,56.0,4.0,6.0,6.0,15.0,102.0,104.0,82.0,82.0,0.2,0.2
2020-05-11 16:00:00,31.0,7.0,14.0,22.0,53.0,4.0,5.0,10.0,15.0,98.0,102.0,90.0,90.0,0.2,0.2
2020-05-11 17:00:00,32.0,9.0,13.0,22.0,50.0,4.0,5.0,11.0,14.0,102.0,102.0,95.0,95.0,0.2,0.2
2020-05-11 18:00:00,34.0,8.0,13.0,27.0,45.0,5.0,5.0,11.0,14.0,107.0,107.0,99.0,99.0,0.2,0.2
2020-05-11 19:00:00,34.0,9.0,12.0,27.0,41.0,4.0,5.0,12.0,14.0,108.0,108.0,101.0,101.0,0.2,0.2
2020-05-11 20:00:00,30.0,8.0,12.0,26.0,36.0,4.0,5.0,21.0,15.0,95.0,108.0,102.0,102.0,0.2,0.2
2020-05-11 21:00:00,32.0,8.0,12.0,32.0,34.0,4.0,5.0,24.0,15.0,87.0,108.0,100.0,102.0,0.3,0.2
2020-05-11 22:00:00,47.0,12.0,11.0,39.0,32.0,5.0,5.0,93.0,19.0,26.0,108.0,91.0,102.0,0.6,0.2
2020-05-11 23:00:00,60.0,18.0,11.0,70.0,33.0,5.0,5.0,101.0,22.0,11.0,108.0,79.0,102.0,0.5,0.3
2020-05-12 00:00:00,61.0,22.0,12.0,72.0,34.0,5.0,5.0,72.0,25.0,25.0,108.0,70.0,102.0,0.5,0.3
2020-05-12 01:00:00,65.0,19.0,12.0,79.0,35.0,6.0,5.0,63.0,27.0,26.0,108.0,26.0,26.0,0.5,0.3
2020-05-12 02:00:00,68.0,21.0,12.0,86.0,37.0,5.0,5.0,78.0,29.0,6.0,108.0,16.0,26.0,0.4,0.3
2020-05-12 03:00:00,61.5,30.0,12.0,72.5,38.0,7.0,5.0,63.0,31.0,12.0,108.0,15.0,26.0,0.4,0.3
2020-05-12 04:00:00,55.0,27.0,13.0,59.0,39.0,14.0,5.0,63.0,33.0,8.0,108.0,13.0,26.0,0.4,0.3
2020-05-12 05:00:00,54.0,27.0,14.0,57.0,40.0,25.0,6.0,57.0,35.0,11.0,108.0,13.0,26.0,0.4,0.3
2020-05-12 06:00:00,62.0,24.0,14.0,74.0,42.0,50.0,8.0,49.0,36.0,16.0,108.0,13.0,26.0,0.5,0.3
2020-05-12 07:00:00,56.0,22.0,15.0,62.0,44.0,62.0,10.0,46.0,37.0,18.0,108.0,14.0,26.0,0.7,0.3
2020-05-12 08:00:00,59.0,21.0,15.0,67.0,46.0,55.0,12.0,38.0,37.0,26.0,108.0,15.0,26.0,0.6,0.4
2020-05-12 09:00:00,59.0,22.0,16.0,68.0,47.0,44.0,14.0,29.0,37.0,42.0,108.0,17.0,26.0,0.5,0.4
2020-05-12 10:00:00,61.0,26.0,16.0,72.0,48.0,33.0,15.0,22.0,37.0,59.0,108.0,24.0,26.0,0.5,0.4
2020-05-12 11:00:00,53.0,19.0,17.0,55.0,49.0,16.0,16.0,14.0,37.0,83.0,108.0,33.0,33.0,0.3,0.4
2020-05-12 12:00:00,45.0,14.0,17.0,46.0,50.0,12.5,16.0,11.0,38.0,89.0,108.0,43.0,43.0,0.3,0.4
2020-05-12 13:00:00,37.0,9.0,17.0,37.0,50.0,9.0,16.0,7.0,38.0,102.0,108.0,54.0,54.0,0.25,0.4
2020-05-12 14:00:00,33.0,9.0,17.0,32.0,50.0,6.0,16.0,6.0,38.0,104.0,108.0,65.0,65.0,0.2,0.4
2020-05-12 15:00:00,37.0,8.0,17.0,27.0,51.0,8.0,17.0,8.0,38.0,117.0,117.0,78.0,78.0,0.3,0.4
2020-05-12 16:00:00,40.0,10.0,17.0,22.0,51.0,9.0,17.0,9.0,38.0,125.0,125.0,90.0,90.0,0.3,0.4
2020-05-12 17:00:00,44.0,7.0,17.0,30.0,51.0,11.0,17.0,11.0,38.0,140.0,140.0,102.0,102.0,0.3,0.4
2020-05-12 18:00:00,47.0,8.0,17.0,32.0,51.0,12.0,17.0,13.0,38.0,148.0,148.0,114.0,114.0,0.3,0.4
2020-05-12 19:00:00,48.0,15.0,17.0,37.0,52.0,12.0,18.0,20.0,38.0,151.0,151.0,122.0,122.0,0.3,0.4
2020-05-12 20:00:00,48.0,13.0,17.0,45.0,52.0,13.0,18.0,29.0,39.0,151.0,151.0,130.0,130.0,0.4,0.4
2020-05-12 21:00:00,47.0,16.0,18.0,47.0,53.0,13.0,18.0,46.0,40.0,122.0,151.0,132.0,132.0,0.4,0.4
2020-05-12 22:00:00,62.0,22.0,18.0,74.0,55.0,13.0,19.0,53.0,38.0,105.0,151.0,132.0,132.0,0.5,0.4
2020-05-12 23:00:00,56.0,24.0,18.0,62.0,54.0,12.0,19.0,53.0,36.0,99.0,151.0,130.0,132.0,0.5,0.4
2020-05-13 00:00:00,56.0,22.0,18.0,55.0,54.0,10.0,19.0,112.0,38.0,30.0,151.0,118.0,132.0,0.6,0.4
2020-05-13 01:00:00,65.5,28.0,19.0,77.0,52.0,11.0,20.0,91.0,39.0,37.0,151.0,37.0,37.0,0.5,0.4
2020-05-13 02:00:00,75.0,27.0,19.0,99.0,53.0,11.0,20.0,66.0,38.0,48.0,151.0,42.0,42.0,0.5,0.4
2020-05-13 03:00:00,60.0,24.0,19.0,70.0,54.0,9.0,20.0,88.0,39.0,16.0,151.0,34.0,42.0,0.6,0.4
2020-05-13 04:00:00,64.0,22.0,18.0,78.0,55.0,9.0,20.0,90.0,40.0,8.0,151.0,27.0,42.0,0.6,0.4
2020-05-13 05:00:00,55.0,16.0,18.0,60.0,55.0,12.0,19.0,76.0,41.0,12.0,151.0,24.0,42.0,0.5,0.4
2020-05-13 06:00:00,55.0,22.0,18.0,59.0,54.0,12.0,17.0,69.0,42.0,13.0,151.0,22.0,42.0,0.5,0.4
2020-05-13 07:00:00,53.0,21.0,18.0,56.0,54.0,9.0,15.0,68.0,43.0,13.0,151.0,21.0,42.0,0.7,0.4
2020-05-13 08:00:00,64.0,26.0,18.0,77.0,54.0,9.0,13.0,76.0,44.0,15.0,151.0,20.0,42.0,1.2,0.5
2020-05-13 09:00:00,84.0,29.0,18.0,117.0,56.0,9.0,12.0,89.0,47.0,12.0,151.0,17.0,42.0,1.1,0.5
2020-05-13 10:00:00,100.0,25.0,18.0,149.0,60.0,11.0,11.0,79.0,49.0,30.0,151.0,15.0,42.0,0.6,0.5
2020-05-13 11:00:00,77.0,22.0,18.0,103.0,62.0,9.0,10.0,24.0,50.0,91.0,151.0,24.0,42.0,0.4,0.5
2020-05-13 12:00:00,55.0,15.0,18.0,59.0,62.0,7.0,10.0,12.0,50.0,106.0,151.0,36.0,42.0,0.4,0.5
2020-05-13 13:00:00,52.0,15.0,19.0,54.0,63.0,10.0,10.0,10.0,50.0,110.0,151.0,49.0,49.0,0.4,0.5
2020-05-13 14:00:00,57.0,11.0,19.0,64.0,64.0,6.0,10.0,7.0,50.0,118.0,151.0,62.0,62.0,0.3,0.5
2020-05-13 15:00:00,60.0,16.0,19.0,69.0,66.0,6.0,10.0,8.0,50.0,120.0,151.0,75.0,75.0,0.3,0.5
2020-05-13 16:00:00,56.0,13.0,19.0,62.0,68.0,6.0,10.0,9.0,50.0,120.0,151.0,88.0,88.0,0.3,0.5
2020-05-13 17:00:00,54.0,14.0,19.0,58.0,69.0,5.0,10.0,8.0,50.0,123.0,151.0,102.0,102.0,0.3,0.5
2020-05-13 18:00:00,54.0,16.0,20.0,57.0,70.0,5.0,10.0,9.0,50.0,122.0,151.0,114.0,114.0,0.3,0.5
2020-05-13 19:00:00,51.0,12.0,20.0,52.0,71.0,5.0,9.0,12.0,49.0,115.0,151.0,117.0,117.0,0.3,0.5
2020-05-13 20:00:00,56.0,12.0,20.0,62.0,71.0,5.0,9.0,14.0,49.0,107.0,123.0,117.0,117.0,0.4,0.5
2020-05-13 21:00:00,52.5,14.0,20.0,55.5,71.0,5.5,8.5,18.0,47.5,97.5,123.0,114.5,117.0,0.45,0.5
2020-05-13 22:00:00,49.0,16.0,20.0,49.0,71.0,6.0,8.0,22.0,46.0,88.0,123.0,112.0,117.0,0.5,0.5
2020-05-13 23:00:00,52.0,16.0,19.0,54.0,71.0,5.0,8.0,16.0,45.0,87.0,123.0,108.0,117.0,0.6,0.5
2020-05-14 00:00:00,49.0,13.0,19.0,49.0,71.0,5.0,8.0,16.0,41.0,82.0,123.0,103.0,117.0,0.4,0.5
2020-05-14 01:00:00,39.0,13.0,18.0,39.0,69.0,6.0,8.0,24.0,38.0,66.0,123.0,66.0,66.0,0.4,0.5
2020-05-14 02:00:00,40.0,9.0,17.0,40.0,67.0,5.0,7.0,23.0,36.0,61.0,123.0,64.0,66.0,0.4,0.5
2020-05-14 03:00:00,29.0,10.0,17.0,29.0,65.0,6.0,7.0,18.0,33.0,61.0,123.0,63.0,66.0,0.4,0.5
2020-05-14 04:00:00,28.0,12.0,16.0,28.0,63.0,6.0,7.0,25.0,31.0,50.0,123.0,60.0,66.0,0.4,0.5
2020-05-14 05:00:00,31.0,16.0,16.0,31.0,62.0,8.0,7.0,18.0,28.0,56.0,123.0,59.0,66.0,0.4,0.5
2020-05-14 06:00:00,37.0,10.0,16.0,37.0,61.0,9.0,7.0,20.0,26.0,51.0,123.0,58.0,66.0,0.5,0.5
2020-05-14 07:00:00,33.0,10.0,15.0,33.0,60.0,8.0,7.0,20.0,24.0,53.0,123.0,57.0,66.0,0.5,0.5
2020-05-14 08:00:00,33.0,11.0,15.0,33.0,58.0,8.0,7.0,19.0,22.0,55.0,123.0,57.0,66.0,0.5,0.4
2020-05-14 09:00:00,41.0,10.0,14.0,41.0,55.0,20.0,7.0,20.0,19.0,63.0,123.0,56.0,66.0,0.5,0.4
2020-05-14 10:00:00,48.0,10.0,13.0,48.0,51.0,20.0,8.0,18.0,16.0,67.0,123.0,57.0,66.0,0.5,0.4
2020-05-14 11:00:00,58.0,16.0,13.0,66.0,49.0,14.0,8.0,17.0,16.0,79.0,123.0,59.0,66.0,0.5,0.4
2020-05-14 12:00:00,53.0,20.0,13.0,56.0,49.0,6.0,8.0,7.0,16.0,105.0,123.0,66.0,66.0,0.3,0.4
2020-05-14 13:00:00,64.0,19.0,14.0,77.0,50.0,7.0,8.0,4.0,16.0,113.0,123.0,73.0,73.0,0.3,0.4
2020-05-14 14:00:00,53.0,16.0,14.0,56.0,50.0,5.0,8.0,4.0,15.0,115.0,123.0,81.0,81.0,0.2,0.4
2020-05-14 15:00:00,56.0,14.0,14.0,62.0,49.0,5.0,8.0,4.0,15.0,110.0,123.0,88.0,88.0,0.2,0.4
2020-05-14 16:00:00,57.0,14.0,14.0,64.0,49.0,5.0,7.0,5.0,15.0,108.0,123.0,95.0,95.0,0.2,0.4
2020-05-14 17:00:00,68.0,16.0,14.0,86.0,51.0,4.0,7.0,5.0,15.0,106.0,122.0,100.0,100.0,0.2,0.4
2020-05-14 18:00:00,72.0,21.0,14.0,94.0,52.0,4.0,7.0,6.0,15.0,105.0,115.0,105.0,105.0,0.2,0.4
2020-05-14 19:00:00,69.0,20.0,14.0,87.0,54.0,4.0,7.0,12.0,15.0,99.0,115.0,108.0,108.0,0.3,0.4
2020-05-14 20:00:00,68.0,23.0,15.0,86.0,55.0,4.0,7.0,29.0,16.0,77.0,115.0,104.0,108.0,0.4,0.4
2020-05-14 21:00:00,75.0,31.0,15.0,99.0,56.0,5.0,7.0,93.0,19.0,13.0,115.0,92.0,108.0,0.6,0.4
2020-05-14 22:00:00,109.0,39.0,16.0,168.0,61.0,5.0,7.0,96.0,22.0,6.0,115.0,78.0,108.0,0.6,0.4
2020-05-14 23:00:00,103.0,39.0,17.0,155.0,65.0,6.0,7.0,95.0,25.0,7.0,115.0,65.0,108.0,0.8,0.4
2020-05-15 00:00:00,96.0,46.0,19.0,142.0,69.0,6.0,7.0,92.0,28.0,7.0,115.0,52.0,108.0,0.8,0.4
2020-05-15 01:00:00,110.0,43.0,20.0,169.0,74.0,6.0,7.0,88.0,31.0,6.0,115.0,6.0,6.0,0.7,0.4
2020-05-15 02:00:00,130.0,45.0,21.0,209.0,82.0,7.0,7.0,79.0,33.0,6.0,115.0,6.0,6.0,0.5,0.4
2020-05-15 03:00:00,110.0,41.0,23.0,170.0,87.0,12.0,8.0,72.0,35.0,6.0,115.0,6.0,6.0,0.5,0.4
2020-05-15 04:00:00,89.0,39.0,24.0,128.0,92.0,10.0,8.0,63.0,37.0,9.0,115.0,7.0,7.0,0.4,0.4
2020-05-15 05:00:00,75.0,38.0,25.0,99.0,94.0,16.0,8.0,35.0,38.0,41.0,115.0,14.0,14.0,0.4,0.4
2020-05-15 06:00:00,69.0,27.0,25.0,88.0,96.0,25.0,9.0,36.0,38.0,39.0,115.0,18.0,18.0,0.5,0.4
2020-05-15 07:00:00,69.0,27.0,26.0,88.0,99.0,17.0,9.0,32.0,39.0,47.0,115.0,22.0,22.0,0.5,0.4
2020-05-15 08:00:00,68.0,23.0,27.0,86.0,101.0,16.0,10.0,33.0,39.0,44.0,115.0,25.0,25.0,0.6,0.4
2020-05-15 09:00:00,79.0,22.0,27.0,107.0,104.0,7.0,9.0,34.0,40.0,44.0,115.0,30.0,30.0,0.5,0.4
2020-05-15 10:00:00,103.0,29.0,28.0,156.0,108.0,6.0,8.0,25.0,40.0,67.0,115.0,37.0,37.0,0.4,0.4
2020-05-15 11:00:00,124.0,34.0,29.0,197.0,114.0,5.0,8.0,11.0,40.0,100.0,115.0,49.0,49.0,0.3,0.4
2020-05-15 12:00:00,112.0,39.0,29.0,174.0,119.0,4.0,8.0,4.0,40.0,118.0,118.0,62.0,62.0,0.3,0.4
2020-05-15 13:00:00,70.0,35.0,30.0,90.0,119.0,4.0,8.0,5.0,40.0,116.0,118.0,72.0,72.0,0.3,0.4
2020-05-15 14:00:00,85.0,34.0,31.0,119.0,122.0,5.0,8.0,5.0,40.0,117.0,118.0,82.0,82.0,0.3,0.4
2020-05-15 15:00:00,99.0,39.0,32.0,147.0,125.0,4.0,8.0,6.0,40.0,119.0,119.0,91.0,91.0,0.3,0.4
2020-05-15 16:00:00,119.0,90.0,35.0,111.0,127.0,5.0,8.0,7.0,40.0,118.0,119.0,100.0,100.0,0.3,0.4
2020-05-15 17:00:00,91.0,56.0,37.0,131.0,129.0,5.0,8.0,7.0,40.0,119.0,119.0,109.0,109.0,0.3,0.4
2020-05-15 18:00:00,105.0,48.0,38.0,160.0,132.0,5.0,8.0,9.0,40.0,117.0,119.0,116.0,116.0,0.3,0.5
2020-05-15 19:00:00,94.0,48.0,39.0,138.0,134.0,4.0,8.0,11.0,40.0,115.0,119.0,117.0,117.0,0.3,0.5
2020-05-15 20:00:00,84.0,41.0,40.0,118.0,135.0,5.0,8.0,17.0,40.0,107.0,119.0,116.0,117.0,0.4,0.5
2020-05-15 21:00:00,56.0,34.0,40.0,62.0,134.0,9.0,8.0,46.0,38.0,73.0,119.0,111.0,117.0,0.4,0.4
2020-05-15 22:00:00,70.0,28.0,39.0,90.0,131.0,6.0,8.0,53.0,36.0,65.0,119.0,104.0,117.0,0.4,0.4
2020-05-15 23:00:00,83.0,30.0,39.0,115.0,129.0,5.0,8.0,17.0,33.0,98.0,119.0,102.0,117.0,0.3,0.4
2020-05-16 00:00:00,106.0,28.0,38.0,161.0,130.0,5.0,8.0,30.0,30.0,79.0,119.0,97.0,117.0,0.3,0.4
2020-05-16 01:00:00,92.0,33.0,38.0,133.0,128.0,5.0,8.0,40.0,28.0,64.0,119.0,64.0,64.0,0.3,0.4
2020-05-16 02:00:00,86.0,32.0,37.0,122.0,125.0,8.0,8.0,23.0,26.0,77.0,119.0,70.0,70.0,0.3,0.4
2020-05-16 03:00:00,80.0,29.0,37.0,110.0,122.0,27.0,9.0,7.0,23.0,96.0,119.0,79.0,79.0,0.3,0.4
2020-05-16 04:00:00,120.0,38.0,37.0,189.0,125.0,29.0,9.0,8.0,21.0,94.0,119.0,83.0,83.0,0.4,0.4
2020-05-16 05:00:00,91.0,38.0,37.0,132.0,126.0,6.0,9.0,11.0,20.0,90.0,119.0,84.0,84.0,0.4,0.4
2020-05-16 06:00:00,84.0,32.0,37.0,118.0,127.0,10.0,8.0,9.0,19.0,88.0,119.0,85.0,85.0,0.5,0.4
2020-05-16 07:00:00,99.0,38.0,37.0,148.0,130.0,5.0,8.0,17.0,18.0,72.0,119.0,83.0,85.0,0.4,0.4
2020-05-16 08:00:00,197.0,91.0,40.0,343.0,140.0,5.0,7.0,17.0,17.0,63.0,119.0,80.0,85.0,0.4,0.3
2020-05-16 09:00:00,500.0,144.0,46.0,745.0,167.0,6.0,7.0,14.0,17.0,60.0,119.0,80.0,85.0,0.4,0.3
2020-05-16 10:00:00,500.0,119.0,49.0,788.0,193.0,7.0,7.0,14.0,16.0,61.0,119.0,78.0,85.0,0.4,0.3
2020-05-16 11:00:00,500.0,123.0,53.0,633.0,212.0,10.0,8.0,13.0,16.0,70.0,119.0,75.0,85.0,0.5,0.4
2020-05-16 12:00:00,457.0,82.0,55.0,557.0,228.0,10.0,8.0,13.0,17.0,77.0,119.0,73.0,85.0,0.5,0.4
2020-05-16 13:00:00,377.0,77.0,57.0,481.0,244.0,10.0,8.0,12.0,17.0,84.0,119.0,72.0,85.0,0.5,0.4
2020-05-16 14:00:00,389.0,79.0,59.0,491.0,259.0,9.0,8.0,11.0,17.0,92.0,119.0,72.0,85.0,0.5,0.4
2020-05-16 15:00:00,390.0,72.0,60.0,492.0,274.0,8.0,8.0,11.0,17.0,100.0,119.0,76.0,85.0,0.4,0.4
2020-05-16 16:00:00,352.0,82.0,60.0,461.0,288.0,8.0,9.0,13.0,18.0,106.0,119.0,81.0,85.0,0.4,0.4
2020-05-16 17:00:00,308.0,82.0,61.0,426.0,301.0,8.0,9.0,14.0,18.0,108.0,117.0,87.0,87.0,0.5,0.4
2020-05-16 18:00:00,282.0,59.0,62.0,407.0,311.0,7.0,9.0,13.0,18.0,111.0,115.0,94.0,94.0,0.4,0.4
2020-05-16 19:00:00,189.0,50.0,62.0,327.0,319.0,6.0,9.0,10.0,18.0,105.0,111.0,98.0,98.0,0.3,0.4
