IN_ID,OUT_ID,Year,Month,Day,Hour,Speed
101001,2007,2020,5,18,11,72.38590173
101001,2007,2020,5,18,12,89.01487512
101001,2007,2020,5,18,13,55.72374283
101001,2007,2020,5,18,14,73.06779972
101001,2007,2020,5,18,15,75.02730408
101001,2007,2020,5,18,16,76.9594413
101001,2007,2020,5,18,17,68.93280991
101001,2007,2020,5,18,18,67.46129947
101001,2007,2020,5,18,19,78.49999175
101001,2007,2020,5,18,20,72.45308295
101001,2007,2020,5,18,21,83.29312059
101001,2007,2020,5,18,22,68.03606537
101001,2007,2020,5,19,7,55.5732702
101001,2007,2020,5,19,8,73.92220402
101001,2007,2020,5,19,9,74.31714154
101001,2007,2020,5,19,10,75.02252749
101001,2007,2020,5,19,11,67.90725347
101001,2007,2020,5,19,12,66.25370766
101001,2007,2020,5,19,13,73.73367694
101001,2007,2020,5,19,14,82.46342573
101001,2007,2020,5,19,15,66.62368991
101001,2007,2020,5,19,16,75.48921311
101001,2007,2020,5,19,17,60.16015526
101001,2007,2020,5,19,18,77.53417763
101001,2007,2020,5,19,19,73.32815481
101001,2007,2020,5,19,20,72.69310722
101001,2007,2020,5,19,21,76.65565691
101001,2007,2020,5,19,22,87.34811873
101001,2007,2020,5,20,2,76.31626298
101001,2007,2020,5,20,6,59.36850604
101001,2007,2020,5,20,7,39.75066034
101001,2007,2020,5,20,8,35.59212713
101001,2007,2020,5,20,9,40.51766047
101001,2007,2020,5,20,10,74.94777944
101001,2007,2020,5,20,11,74.5328064
101001,2007,2020,5,20,12,72.40234598
101001,2007,2020,5,20,13,42.29189452
101001,2007,2020,5,20,14,43.25299621
101001,2007,2020,5,20,15,40.63859653
101001,2007,2020,5,20,16,38.55472138
101001,2007,2020,5,20,17,18.68636245
101001,2007,2020,5,20,18,6.764422635
101001,2007,2020,5,20,19,8.497840571000001
101001,2007,2020,5,20,20,12.84905331
101001,2007,2020,5,20,21,42.86763847
101001,2007,2020,5,20,22,57.94097652
101001,2007,2020,5,21,1,58.81440001
101001,2007,2020,5,21,7,60.9093696
101001,2007,2020,5,21,8,56.54616476
101001,2007,2020,5,21,9,81.33495171
101001,2007,2020,5,21,10,58.66788547
101001,2007,2020,5,21,11,75.57889182
101001,2007,2020,5,21,12,67.23557366
101001,2007,2020,5,21,13,63.37758622
101001,2007,2020,5,21,14,74.84980139
101001,2007,2020,5,21,15,63.63075086
101001,2007,2020,5,21,16,84.40861120000001
101001,2007,2020,5,21,17,64.77040079
101001,2007,2020,5,21,18,65.89716528
101001,2007,2020,5,21,19,57.42214132
101001,2007,2020,5,21,20,54.01111006
101001,2007,2020,5,21,21,65.3774573
101001,2007,2020,5,21,22,66.23243239
101001,2007,2020,5,21,23,70.35215317
101001,2007,2020,5,22,7,50.49240953
101001,2007,2020,5,22,8,59.94843066
101001,2007,2020,5,22,9,74.84232145
101001,2007,2020,5,22,10,66.88765622
101001,2007,2020,5,22,11,57.36348855
101001,2007,2020,5,22,12,64.58204286
101001,2007,2020,5,22,13,70.088766
101001,2007,2020,5,22,14,91.78439098
101001,2007,2020,5,22,15,66.00132594
101001,2007,2020,5,22,16,64.54539026
101001,2007,2020,5,22,17,57.85292316
101001,2007,2020,5,22,18,51.32198159
101001,2007,2020,5,22,19,57.15830039
101001,2007,2020,5,22,20,58.12062902
101001,2007,2020,5,22,22,46.57951425
101001,2007,2020,5,23,1,64.20786029
101001,2007,2020,5,23,4,50.58577984
101001,2007,2020,5,23,5,55.34604771
101001,2007,2020,5,23,6,81.28626758
101001,2007,2020,5,23,7,43.25280725
101001,2007,2020,5,23,8,92.22712488
101001,2007,2020,5,23,9,70.65403389
101001,2007,2020,5,23,10,69.35170101
101001,2007,2020,5,23,11,78.55741251
101001,2007,2020,5,23,12,66.85293774
101001,2007,2020,5,23,13,58.10050379999999
101001,2007,2020,5,23,14,78.35251529
101001,2007,2020,5,23,15,67.01620846
101001,2007,2020,5,23,16,66.21672876
101001,2007,2020,5,23,17,74.54093217
101001,2007,2020,5,23,18,74.61010517
101001,2007,2020,5,23,19,76.22647076
101001,2007,2020,5,23,20,74.46809037
101001,2007,2020,5,24,0,54.86417911
101001,2007,2020,5,24,4,52.26398105
101001,2007,2020,5,24,6,62.86609446
101001,2007,2020,5,24,7,76.3017021
101001,2007,2020,5,24,8,73.72626535
101001,2007,2020,5,24,9,62.21846151
101001,2007,2020,5,24,10,71.36797099
101001,2007,2020,5,24,11,57.92749205
101001,2007,2020,5,24,12,64.7046839
101001,2007,2020,5,24,13,72.34221895
101001,2007,2020,5,24,14,72.01768067
101001,2007,2020,5,24,15,76.6842957
101001,2007,2020,5,24,16,63.69450183
101001,2007,2020,5,24,17,50.18882097
101001,2007,2020,5,24,18,64.40830634
101001,2007,2020,5,24,19,65.11399902
101001,2007,2020,5,24,20,65.07401111
101001,2007,2020,5,24,21,81.75844365
101001,2007,2020,5,25,6,76.57073782
101001,2007,2020,5,25,7,1.201536282
101001,2007,2020,5,25,8,61.59570727
101001,2007,2020,5,25,9,60.78768017
101001,2007,2020,5,25,10,70.12141391
101001,2007,2020,5,25,11,65.89482595
101001,2007,2020,5,25,12,70.94182873
101001,2007,2020,5,25,13,57.11450802
101001,2007,2020,5,25,14,46.497425
101001,2007,2020,5,25,15,74.61685486
101001,2007,2020,5,25,16,74.89065139
101001,2007,2020,5,25,17,35.69690515
101001,2007,2020,5,25,18,74.73568049
101001,2007,2020,5,25,19,69.82332523
101001,2007,2020,5,25,20,53.70909554
101001,2007,2020,5,25,21,53.14554214
101001,2007,2020,5,26,6,32.53008849
101001,2007,2020,5,26,7,31.314403999999996
101001,2007,2020,5,26,8,53.37019787
101001,2007,2020,5,26,9,65.9463754
101001,2007,2020,5,26,10,79.34627499
101001,2007,2020,5,26,11,64.25090302
101001,2007,2020,5,26,12,81.74584632
101001,2007,2020,5,26,13,62.57110214
101001,2007,2020,5,26,14,63.11903917
101001,2007,2020,5,26,15,53.47285342
101001,2007,2020,5,26,16,70.76900953
101001,2007,2020,5,26,17,72.40159755
101001,2007,2020,5,26,18,66.58619092
101001,2007,2020,5,26,19,74.88211089
101001,2007,2020,5,26,20,72.34457454
101001,2007,2020,5,26,21,71.87954344
101001,2007,2020,5,27,0,98.90313903
101001,2007,2020,5,27,6,5.76461056
101001,2007,2020,5,27,7,49.03225448
101001,2007,2020,5,27,8,62.26804303
101001,2007,2020,5,27,9,71.38927249
101001,2007,2020,5,27,10,77.38705729
101001,2007,2020,5,27,11,60.93469742
101001,2007,2020,5,27,12,70.70919781
101001,2007,2020,5,27,13,67.51536839
101001,2007,2020,5,27,14,40.88595625
101001,2007,2020,5,27,15,61.737776100000005
101001,2007,2020,5,27,16,74.77086458
101001,2007,2020,5,27,17,73.57230045
101001,2007,2020,5,27,18,79.33929965
101001,2007,2020,5,27,19,68.65529659999999
101001,2007,2020,5,27,20,74.24021182
101001,2007,2020,5,27,23,88.04550895
101001,2007,2020,5,28,6,65.34933333
101001,2007,2020,5,28,7,79.11093234
101001,2007,2020,5,28,8,57.25586908
101001,2007,2020,5,28,9,74.76390075
101001,2007,2020,5,28,10,71.70490382
101001,2007,2020,5,28,11,61.667174800000005
101001,2007,2020,5,28,12,73.08100783
101001,2007,2020,5,28,13,63.93900135
101001,2007,2020,5,28,14,78.27618812
101001,2007,2020,5,28,15,69.54570992
101001,2007,2020,5,28,16,72.63311688
101001,2007,2020,5,28,17,63.47944368
101001,2007,2020,5,28,18,75.39895429
101001,2007,2020,5,28,19,65.38388754
101001,2007,2020,5,28,20,82.2463679
101001,2007,2020,5,28,21,38.48620746
101001,2007,2020,5,28,22,73.27375416
101001,2007,2020,5,29,1,96.31179048
101001,2007,2020,5,29,6,96.10196083
101001,2007,2020,5,29,7,66.51304812
101001,2007,2020,5,29,8,70.51008033
101001,2007,2020,5,29,9,62.37443379
101001,2007,2020,5,29,10,74.35972982
101001,2007,2020,5,29,11,78.87236637
101001,2007,2020,5,29,12,75.3827446
101001,2007,2020,5,29,13,70.71083767
101001,2007,2020,5,29,14,75.09761935
101001,2007,2020,5,29,15,75.05282039
101001,2007,2020,5,29,16,66.0629781
101001,2007,2020,5,29,17,73.55483327
101001,2007,2020,5,29,18,77.91248318
101001,2007,2020,5,29,19,73.49772071
101001,2007,2020,5,29,20,68.74449804
101001,2007,2020,5,29,21,71.8115323
101001,2007,2020,5,29,22,52.01745282
101001,2007,2020,5,30,6,86.16212333
101001,2007,2020,5,30,7,55.22273484
101001,2007,2020,5,30,8,74.73013841
101001,2007,2020,5,30,9,69.53036462
101001,2007,2020,5,30,10,73.07093837
101001,2007,2020,5,30,11,69.51290482
101001,2007,2020,5,30,12,75.0876933
101001,2007,2020,5,30,13,83.85988337
101001,2007,2020,5,30,14,77.73577866
101001,2007,2020,5,30,15,72.61403846
101001,2007,2020,5,30,16,70.63132402
101001,2007,2020,5,30,17,62.70860804
101001,2007,2020,5,30,18,70.26326451
101001,2007,2020,5,30,19,92.00142934
101001,2007,2020,5,30,20,65.96786295
101001,2007,2020,5,30,21,85.65203878
101001,2007,2020,5,31,1,77.38736842
101001,2007,2020,5,31,6,71.05571921
101001,2007,2020,5,31,7,72.80062578
101001,2007,2020,5,31,8,79.30201085
101001,2007,2020,5,31,9,65.39419227
101001,2007,2020,5,31,10,74.91672604
101001,2007,2020,5,31,11,60.18010333
101001,2007,2020,5,31,12,69.83800658
101001,2007,2020,5,31,13,67.95835115
101001,2007,2020,5,31,14,75.7116418
101001,2007,2020,5,31,15,69.31438386
101001,2007,2020,5,31,16,84.87466051
101001,2007,2020,5,31,17,73.76805545
101001,2007,2020,5,31,18,71.53636988
101001,2007,2020,5,31,19,79.42439482
101001,2007,2020,5,31,20,68.923125
101001,2007,2020,5,31,21,79.19353679
101001,2007,2020,5,31,22,48.61404948
101001,101007,2020,5,1,17,14.26259542
101001,101007,2020,5,3,11,23.156003100000003
101001,101007,2020,5,5,17,0.623488435
101001,101007,2020,5,6,0,66.95299594
101001,101007,2020,5,6,2,52.91044247
101001,101007,2020,5,6,4,31.23761756
101001,101007,2020,5,6,5,33.26863274
101001,101007,2020,5,6,6,76.63557543
101001,101007,2020,5,6,7,52.09284445
101001,101007,2020,5,6,8,43.6204415
101001,101007,2020,5,6,9,70.81131278
101001,101007,2020,5,6,10,32.05704648
101001,101007,2020,5,6,11,34.41796431
101001,101007,2020,5,6,12,35.85989488
101001,101007,2020,5,6,13,39.627056700000004
101001,101007,2020,5,6,14,32.57041646
101001,101007,2020,5,6,15,34.22223542
101001,101007,2020,5,6,16,61.01978663
101001,101007,2020,5,6,17,49.29183247
101001,101007,2020,5,6,18,17.83823973
101001,101007,2020,5,6,19,13.12997615
101001,101007,2020,5,6,20,25.69811046
101001,101007,2020,5,6,21,56.43362024
101001,101007,2020,5,6,22,74.20940084
101001,101007,2020,5,6,23,34.05748265
101001,101007,2020,5,7,0,23.91552
101001,101007,2020,5,7,3,85.16923084
101001,101007,2020,5,7,5,31.70137857
101001,101007,2020,5,7,6,65.90634031
101001,101007,2020,5,7,7,64.27334402
101001,101007,2020,5,7,8,60.07987378
101001,101007,2020,5,7,9,61.00358509
101001,101007,2020,5,7,10,43.79790653
101001,101007,2020,5,7,11,55.761891799999994
101001,101007,2020,5,7,12,52.50193991
101001,101007,2020,5,7,13,42.43613593
101001,101007,2020,5,7,14,44.09333879
101001,101007,2020,5,7,15,40.43262521
101001,101007,2020,5,7,16,25.32030889
101001,101007,2020,5,7,17,14.30806837
101001,101007,2020,5,7,18,26.56460145
101001,101007,2020,5,7,19,39.21676152
101001,101007,2020,5,7,20,75.77356017
101001,101007,2020,5,7,21,49.17778941
101001,101007,2020,5,7,22,84.8212584
101001,101007,2020,5,8,0,71.68920863
101001,101007,2020,5,8,1,77.64779231
101001,101007,2020,5,8,3,90.04337342
101001,101007,2020,5,8,4,37.50865745
101001,101007,2020,5,8,6,91.15352715
101001,101007,2020,5,8,7,65.49931181
101001,101007,2020,5,8,8,57.58747815
101001,101007,2020,5,8,9,64.17811598
101001,101007,2020,5,8,10,67.9963735
101001,101007,2020,5,8,11,54.77331528
101001,101007,2020,5,8,12,56.45847395
101001,101007,2020,5,8,13,61.13168004
101001,101007,2020,5,8,14,53.08613038
101001,101007,2020,5,8,15,68.97562529
101001,101007,2020,5,8,16,54.15583212
101001,101007,2020,5,8,17,45.59673696
101001,101007,2020,5,8,18,27.49903447
101001,101007,2020,5,8,19,26.93996453
101001,101007,2020,5,8,20,68.1976257
101001,101007,2020,5,8,21,81.25380302
101001,101007,2020,5,8,22,62.15051976
101001,101007,2020,5,8,23,52.35446583
101001,101007,2020,5,9,0,97.37589573
101001,101007,2020,5,9,6,53.24522766
101001,101007,2020,5,9,7,77.2701747
101001,101007,2020,5,9,8,67.54884809999999
101001,101007,2020,5,9,9,73.72927831
101001,101007,2020,5,9,10,68.90987053
101001,101007,2020,5,9,11,74.62830813
101001,101007,2020,5,9,12,54.77892273
101001,101007,2020,5,9,13,50.06169792
101001,101007,2020,5,9,14,62.03847319
101001,101007,2020,5,9,15,50.59078496
101001,101007,2020,5,9,16,57.53411589
101001,101007,2020,5,9,17,34.24378306
101001,101007,2020,5,9,18,25.2695441
101001,101007,2020,5,9,19,15.03361866
101001,101007,2020,5,9,20,16.35453625
101001,101007,2020,5,9,21,71.62912091
101001,101007,2020,5,9,22,57.94248288
101001,101007,2020,5,9,23,100.0600118
101001,101007,2020,5,10,0,107.92202169999999
101001,101007,2020,5,10,6,69.16159556
101001,101007,2020,5,10,7,85.58913606
101001,101007,2020,5,10,8,83.48929186
101001,101007,2020,5,10,9,61.7497872
101001,101007,2020,5,10,10,57.88565129999999
101001,101007,2020,5,10,11,49.30179486
101001,101007,2020,5,10,12,50.42649378
101001,101007,2020,5,10,13,55.74716388
101001,101007,2020,5,10,14,46.95815728
101001,101007,2020,5,10,15,40.97231028
101001,101007,2020,5,10,16,72.32699554
101001,101007,2020,5,10,17,42.70196229
101001,101007,2020,5,10,18,31.77482998
101001,101007,2020,5,10,19,71.59529982
101001,101007,2020,5,10,20,78.48712877
101001,101007,2020,5,10,21,76.79689056
101001,101007,2020,5,10,22,28.68944339
101001,101007,2020,5,11,0,105.52140800000001
101001,101007,2020,5,11,5,16.05559617
101001,101007,2020,5,11,6,49.35255249
101001,101007,2020,5,11,7,27.98591491
101001,101007,2020,5,11,8,54.366601
101001,101007,2020,5,11,9,69.54448564
101001,101007,2020,5,11,10,69.09176528
101001,101007,2020,5,11,11,48.28671033
101001,101007,2020,5,11,12,62.57101003
101001,101007,2020,5,11,13,67.41866287
101001,101007,2020,5,11,14,45.48016169
101001,101007,2020,5,11,15,67.46458607
101001,101007,2020,5,11,16,55.91150014
101001,101007,2020,5,11,17,37.48863621
101001,101007,2020,5,11,18,19.49261844
101001,101007,2020,5,11,19,18.42423002
101001,101007,2020,5,11,20,49.91342184
101001,101007,2020,5,11,21,78.60952976
101001,101007,2020,5,11,22,78.46963585
101001,101007,2020,5,11,23,63.653852
101001,101007,2020,5,12,0,124.0431537
101001,101007,2020,5,12,1,61.20963097
101001,101007,2020,5,12,4,64.70510783
101001,101007,2020,5,12,6,45.51330264
101001,101007,2020,5,12,7,57.24800447
101001,101007,2020,5,12,8,60.78015322
101001,101007,2020,5,12,9,66.49160799
101001,101007,2020,5,12,10,61.57499688
101001,101007,2020,5,12,11,68.09937203
101001,101007,2020,5,12,12,89.85487126
101001,101007,2020,5,12,13,72.36737240000001
101001,101007,2020,5,12,14,72.82193197
101001,101007,2020,5,12,15,56.70975466
101001,101007,2020,5,12,16,82.15559058
101001,101007,2020,5,12,17,44.48756571
101001,101007,2020,5,12,18,25.10452211
101001,101007,2020,5,12,19,41.01463932
101001,101007,2020,5,12,20,49.20419429
101001,101007,2020,5,12,21,59.55328144
101001,101007,2020,5,12,22,77.33248581
101001,101007,2020,5,12,23,54.77683283
101001,101007,2020,5,13,1,38.13061226
101001,101007,2020,5,13,4,40.01927712
101001,101007,2020,5,13,5,71.06147184
101001,101007,2020,5,13,6,74.32760998
101001,101007,2020,5,13,7,67.42254259
101001,101007,2020,5,13,8,68.25912604
101001,101007,2020,5,13,9,48.50130106
101001,101007,2020,5,13,10,55.12259338
101001,101007,2020,5,13,11,54.36816252
101001,101007,2020,5,13,12,63.59671065
101001,101007,2020,5,13,13,79.45102757
101001,101007,2020,5,13,14,42.40013921
101001,101007,2020,5,13,15,65.22255739
101001,101007,2020,5,13,16,54.629895
101001,101007,2020,5,13,17,40.13164076
101001,101007,2020,5,13,18,30.23991166
101001,101007,2020,5,13,19,66.47833666
101001,101007,2020,5,13,20,87.47714061
101001,101007,2020,5,13,21,92.73046595
101001,101007,2020,5,13,22,68.53884614
101001,101007,2020,5,13,23,106.0085107
101001,101007,2020,5,14,3,6.2645431689999995
101001,101007,2020,5,14,5,85.90344837
101001,101007,2020,5,14,6,83.53076925
101001,101007,2020,5,14,7,83.35993505
101001,101007,2020,5,14,8,56.48601261
101001,101007,2020,5,14,9,64.40092481
101001,101007,2020,5,14,10,69.09605843
101001,101007,2020,5,14,11,62.22611691
101001,101007,2020,5,14,12,58.56628749
101001,101007,2020,5,14,13,70.47596484
101001,101007,2020,5,14,14,60.790745799999996
101001,101007,2020,5,14,15,56.67259155
101001,101007,2020,5,14,16,46.57908954
101001,101007,2020,5,14,17,50.81515904
101001,101007,2020,5,14,18,34.78884175
101001,101007,2020,5,14,19,60.99426504
101001,101007,2020,5,14,20,50.72756218
101001,101007,2020,5,14,21,77.05121777
101001,101007,2020,5,14,22,54.84088818
101001,101007,2020,5,15,0,7.071809362000001
101001,101007,2020,5,15,1,58.35268186
101001,101007,2020,5,15,4,98.01442635
101001,101007,2020,5,15,5,85.04362531
101001,101007,2020,5,15,6,48.52760482
101001,101007,2020,5,15,7,74.72632783
101001,101007,2020,5,15,8,73.10353123
101001,101007,2020,5,15,9,66.94119497
101001,101007,2020,5,15,10,73.85238809
101001,101007,2020,5,15,11,58.9457481
101001,101007,2020,5,15,12,45.80697744
101001,101007,2020,5,15,13,62.67205267
101001,101007,2020,5,15,14,61.71781788
101001,101007,2020,5,15,15,54.88053562
101001,101007,2020,5,15,16,30.27078718
101001,101007,2020,5,15,17,18.07021883
101001,101007,2020,5,15,18,31.41319398
101001,101007,2020,5,15,19,34.381393100000004
101001,101007,2020,5,15,20,33.28203755
101001,101007,2020,5,15,21,79.08571434
101001,101007,2020,5,15,22,0.816920807
101001,101007,2020,5,15,23,39.38656126
101001,101007,2020,5,16,0,50.49729729
101001,101007,2020,5,16,5,55.641563399999995
101001,101007,2020,5,16,6,57.69607193
101001,101007,2020,5,16,7,80.22877005
101001,101007,2020,5,16,8,82.70319172
101001,101007,2020,5,16,9,64.0550302
101001,101007,2020,5,16,10,49.11492153
101001,101007,2020,5,16,11,46.50483043
101001,101007,2020,5,16,12,41.54472536
101001,101007,2020,5,16,13,68.62756294
101001,101007,2020,5,16,14,59.40807101
101001,101007,2020,5,16,15,74.51576637
101001,101007,2020,5,16,16,59.07889877
101001,101007,2020,5,16,17,30.79558104
101001,101007,2020,5,16,18,50.84427436
101001,101007,2020,5,16,19,70.38669092
101001,101007,2020,5,16,20,66.64511466
101001,101007,2020,5,16,21,79.69056177
101001,101007,2020,5,16,22,73.32680857
101001,101007,2020,5,17,0,63.27456507
101001,101007,2020,5,17,1,77.44663206
101001,101007,2020,5,17,2,124.55999990000001
101001,101007,2020,5,17,4,102.7298969
101001,101007,2020,5,17,5,58.85573319
101001,101007,2020,5,17,6,89.69662329
101001,101007,2020,5,17,7,76.80367314
101001,101007,2020,5,17,8,64.92183581
101001,101007,2020,5,17,9,65.43102819
101001,101007,2020,5,17,10,56.09761031
101001,101007,2020,5,17,11,54.30314942
101001,101007,2020,5,17,12,59.73442141
101001,101007,2020,5,17,13,64.09781659
101001,101007,2020,5,17,14,65.03002332
101001,101007,2020,5,17,15,73.35973864
101001,101007,2020,5,17,16,57.16188514
101001,101007,2020,5,17,17,26.41507543
101001,101007,2020,5,17,18,26.73271092
101001,101007,2020,5,17,19,55.31163670000001
101001,101007,2020,5,17,20,70.60620185
101001,101007,2020,5,17,21,43.78466474
101001,101007,2020,5,17,22,78.73587742
101001,101007,2020,5,18,0,63.96830634
101001,101007,2020,5,18,5,62.67169816
101001,101007,2020,5,18,6,61.23084924
101001,101007,2020,5,18,7,40.34709532
101001,101007,2020,5,18,8,54.27939288
101001,101007,2020,5,18,9,66.06885357
101001,101007,2020,5,18,10,61.57769794
101001,101007,2020,5,18,11,45.81068233
101001,101007,2020,5,18,12,57.98679599
101001,101007,2020,5,18,13,81.15155686
101001,101007,2020,5,18,14,76.37156324
101001,101007,2020,5,18,15,70.04142709999999
101001,101007,2020,5,18,16,62.09108638
101001,101007,2020,5,18,17,44.97102727
101001,101007,2020,5,18,18,22.49051661
101001,101007,2020,5,18,19,71.03349269
101001,101007,2020,5,18,20,75.64556093
101001,101007,2020,5,18,21,54.66850673
101001,101007,2020,5,18,22,102.1047876
101001,101007,2020,5,18,23,54.81492651
101001,101007,2020,5,19,0,100.9945946
101001,101007,2020,5,19,5,24.26493506
101001,101007,2020,5,19,6,30.34964466
101001,101007,2020,5,19,7,50.87004545
101001,101007,2020,5,19,8,63.08498009
101001,101007,2020,5,19,9,83.02825909999999
101001,101007,2020,5,19,10,77.73562575
101001,101007,2020,5,19,11,60.28183233
101001,101007,2020,5,19,12,69.34293706
101001,101007,2020,5,19,13,62.07094772
101001,101007,2020,5,19,14,66.87395914
101001,101007,2020,5,19,15,45.60911823
